client_id,product_1,product_2,product_3,product_4,product_5,age,annual_income,previous_purchases
76548,0,1,0,0,0,34,39066,1
76549,1,0,1,1,0,36,54313,4
76550,1,1,1,1,1,38,38025,9
76551,0,1,0,1,1,66,69491,7
76552,0,0,1,1,0,44,23974,8
76553,1,0,0,0,1,52,41822,5
76554,0,1,1,1,0,44,47172,9
76555,0,1,1,1,1,28,34259,6
76556,0,1,0,1,0,54,61412,4
76557,0,1,0,1,1,57,88716,0
76558,1,1,0,1,0,46,79579,7
76559,1,1,0,0,1,47,96719,4
76560,0,1,1,0,0,68,39935,0
76561,0,0,0,1,0,20,37304,8
76562,1,0,1,0,0,41,99525,5
76563,1,1,0,1,0,27,31052,5
76564,1,0,1,0,0,56,31235,3
76565,0,1,1,0,0,20,79321,3
76566,0,0,0,0,1,56,61555,2
76567,1,0,1,0,0,61,79140,5
76568,1,1,1,0,1,57,36692,7
76569,1,0,0,0,0,33,70311,4
76570,1,0,1,1,0,63,88230,6
76571,1,0,1,0,0,20,25344,9
76572,0,1,1,0,0,33,50575,6
76573,0,0,0,1,1,35,96872,0
76574,0,0,1,0,1,28,69880,1
76575,1,0,1,0,1,18,98223,9
76576,1,0,1,0,0,58,80436,6
76577,0,1,0,0,1,55,38639,9
76578,1,0,0,1,1,28,72968,2
76579,0,0,1,1,1,53,51067,5
76580,0,1,1,1,1,58,70860,9
76581,0,1,0,1,1,42,79537,2
76582,1,1,0,0,0,58,68044,9
76583,0,1,0,1,0,49,69573,1
76584,1,0,0,0,1,19,53781,5
76585,1,1,1,1,1,64,97262,8
76586,1,0,0,1,1,28,28544,9
76587,1,1,1,0,0,64,85043,1
76588,0,1,1,1,0,43,71162,4
76589,0,0,0,0,0,63,71456,6
76590,1,1,0,1,1,48,88726,4
76591,1,0,0,1,0,65,34648,6
76592,0,0,0,0,1,60,98768,6
76593,1,1,1,0,0,26,35897,2
76594,1,0,0,1,1,65,99294,6
76595,0,1,0,0,1,34,37568,8
76596,0,0,1,1,0,47,25173,2
76597,0,1,0,1,1,18,36281,6
76598,0,0,0,0,0,32,63474,5
76599,1,1,0,1,1,45,36364,5
76600,0,0,0,0,0,65,97659,2
76601,0,0,1,1,1,64,75804,2
76602,1,1,0,0,0,64,57659,7
76603,1,1,1,0,0,57,85400,5
76604,1,0,1,0,1,49,93514,0
76605,1,0,1,0,1,67,23397,3
76606,1,0,1,1,1,41,90286,9
76607,0,1,0,1,1,25,29804,0
76608,1,0,0,1,1,63,36254,1
76609,0,0,0,0,1,40,75558,0
76610,1,1,0,0,0,55,36388,3
76611,0,0,0,1,0,35,87342,8
76612,0,1,1,0,1,23,69479,3
76613,0,1,0,1,0,68,47038,9
76614,1,0,1,0,1,24,24739,2
76615,1,1,0,1,1,66,31879,5
76616,0,1,1,1,0,42,56143,2
76617,0,0,0,1,1,59,88404,9
76618,0,0,1,0,0,27,23611,0
76619,1,1,1,1,0,33,44140,9
76620,1,0,0,1,0,28,67243,0
76621,1,0,0,0,1,69,50405,7
76622,1,0,0,0,0,69,45100,9
76623,0,0,1,1,1,37,65658,6
76624,0,0,1,1,0,69,96845,8
76625,0,0,0,0,1,34,94001,6
76626,0,0,1,1,0,22,86678,9
76627,1,1,1,1,1,59,25318,6
76628,0,1,0,1,1,28,83419,6
76629,0,1,0,0,1,36,53034,8
76630,0,1,0,1,1,46,70841,9
76631,1,0,0,1,1,43,98550,6
76632,0,0,1,0,1,29,34483,4
76633,1,0,0,1,0,50,50316,3
76634,1,0,0,1,1,23,68009,4
76635,1,1,1,1,0,33,48088,6
76636,1,0,0,0,1,66,48117,4
76637,1,1,1,1,0,64,55430,8
76638,1,0,1,1,0,43,81449,3
76639,1,0,0,1,1,41,80452,9
76640,0,0,1,0,0,51,52574,6
76641,0,1,0,1,0,53,88724,7
76642,1,0,0,0,1,28,62430,5
76643,0,1,0,1,0,64,70888,8
76644,1,1,0,0,0,24,81894,1
76645,1,0,1,1,0,38,44975,9
76646,0,0,1,0,0,28,91425,2
76647,0,0,0,0,0,37,93195,6
76648,0,0,1,0,0,41,40722,3
76649,1,0,1,1,0,44,76706,1
76650,1,1,0,1,1,58,86619,6
76651,0,1,1,0,0,50,27691,7
76652,1,1,1,1,0,42,53817,3
76653,1,1,1,0,0,42,58912,8
76654,0,0,1,0,0,67,41645,0
76655,0,1,1,0,1,21,75114,1
76656,1,1,1,0,1,65,45390,3
76657,0,0,0,0,1,37,99496,8
76658,1,0,0,0,1,19,35882,3
76659,1,1,0,0,1,66,92249,8
76660,1,0,1,1,0,41,54573,3
76661,1,0,1,1,0,18,92575,5
76662,0,1,0,0,0,59,58221,8
76663,1,0,1,0,0,27,56549,8
76664,1,0,1,0,1,25,31591,3
76665,0,0,0,1,0,19,40652,7
76666,0,0,0,1,1,42,48567,8
76667,1,1,0,0,1,61,50062,3
76668,0,0,0,1,0,27,26194,9
76669,0,1,1,1,0,47,89856,9
76670,0,0,0,0,1,51,45037,8
76671,1,0,1,0,0,55,49855,2
76672,1,0,0,1,1,20,25807,7
76673,1,1,0,1,1,30,60052,4
76674,0,1,1,1,1,43,71880,1
76675,0,1,1,0,1,41,54294,6
76676,0,1,0,1,1,33,93707,7
76677,1,1,0,0,1,68,79654,6
76678,1,1,0,1,1,68,52111,0
76679,0,0,0,0,0,58,41535,7
76680,0,0,0,1,0,44,40239,0
76681,1,0,0,0,0,18,65584,6
76682,0,0,0,0,1,42,26091,2
76683,1,1,1,0,1,68,46578,0
76684,0,0,0,1,1,55,41125,2
76685,0,0,1,0,1,41,62408,9
76686,1,0,1,0,0,25,61697,0
76687,0,0,0,0,0,34,31119,5
76688,1,0,1,0,1,20,61378,1
76689,1,1,0,0,0,47,91729,6
76690,0,0,1,1,1,68,68375,5
76691,0,0,1,0,0,24,61537,6
76692,0,1,0,0,0,62,94705,1
76693,0,0,1,0,1,49,91141,8
76694,1,0,0,1,0,51,50866,2
76695,0,0,0,0,0,48,46340,7
76696,1,1,0,0,1,36,82599,8
76697,1,0,0,1,1,35,22861,4
76698,0,0,0,1,1,50,67504,8
76699,0,1,0,1,1,24,70019,9
76700,1,1,0,1,0,40,26898,1
76701,0,1,1,1,0,51,61687,2
76702,1,1,1,1,1,50,84742,3
76703,0,0,1,1,1,68,67214,4
76704,1,1,1,1,1,42,56836,0
76705,1,1,0,1,0,66,84074,4
76706,0,1,0,0,0,32,63403,7
76707,0,1,0,1,0,28,76969,0
76708,1,0,0,0,1,59,46566,9
76709,1,1,1,1,1,58,31470,8
76710,0,1,0,0,1,57,53434,8
76711,0,1,1,0,0,61,42948,4
76712,0,0,1,0,0,39,96809,5
76713,1,1,0,0,0,53,37577,2
76714,1,1,1,0,0,55,55910,9
76715,1,1,0,0,1,28,91251,6
76716,0,1,1,0,1,60,77871,9
76717,1,0,0,1,0,52,94056,5
76718,1,0,0,0,0,68,67786,9
76719,0,0,0,0,1,30,79018,8
76720,0,1,0,0,0,18,66821,2
76721,1,0,0,0,0,43,53991,3
76722,1,0,0,0,0,27,23116,5
76723,0,1,1,0,1,22,69477,8
76724,1,1,1,0,1,38,59233,6
76725,1,0,1,0,0,60,44198,8
76726,1,0,1,0,1,53,60238,7
76727,0,0,0,0,1,42,26696,4
76728,0,0,1,1,0,27,52680,6
76729,1,1,0,1,1,28,20787,0
76730,1,1,0,0,0,30,98918,4
76731,1,1,0,1,0,36,37703,0
76732,1,1,1,0,1,24,26542,3
76733,0,0,0,0,1,59,38421,5
76734,0,0,0,0,1,31,61784,1
76735,1,0,0,0,0,52,44659,7
76736,0,1,1,1,1,44,81519,2
76737,0,1,1,1,1,38,40214,3
76738,1,0,0,0,1,20,76450,8
76739,1,0,1,0,0,29,31375,1
76740,0,1,0,0,0,65,38498,9
76741,0,0,0,1,1,43,61446,3
76742,0,0,0,1,1,42,34116,2
76743,0,1,1,1,0,25,99967,0
76744,0,0,1,0,0,42,47259,3
76745,1,1,1,0,1,60,76676,7
76746,0,1,1,0,1,19,76015,8
76747,1,1,1,0,1,26,88548,7
76748,1,0,1,1,1,25,51880,8
76749,1,1,0,1,0,29,82216,6
76750,1,1,0,1,1,69,80834,5
76751,0,0,1,0,0,49,56034,6
76752,1,0,0,1,1,44,88354,4
76753,0,1,1,1,0,31,85169,7
76754,1,0,0,0,1,40,59920,8
76755,1,1,0,0,1,58,55342,0
76756,0,0,0,1,0,49,64801,3
76757,1,1,0,0,0,23,60702,7
76758,0,1,1,0,0,56,63316,6
76759,0,1,0,0,1,62,81574,8
76760,0,0,1,1,1,45,89684,3
76761,0,1,0,1,1,61,63363,7
76762,1,1,0,0,0,54,71773,2
76763,1,1,1,0,0,59,98039,8
76764,1,1,1,1,0,69,91705,0
76765,1,0,1,1,0,47,28060,7
76766,1,0,0,1,1,44,42887,4
76767,1,1,1,1,0,63,46467,0
76768,0,0,1,1,0,50,56912,1
76769,1,0,0,0,0,68,73495,6
76770,0,0,0,0,1,65,66022,8
76771,1,0,1,0,1,26,31159,7
76772,0,0,1,0,1,56,85303,0
76773,1,1,0,1,0,65,57032,4
76774,1,0,0,1,1,35,42717,1
76775,0,1,1,0,1,19,26753,1
76776,1,0,0,0,0,45,33644,7
76777,0,1,1,0,0,36,48969,0
76778,0,0,1,0,1,26,97779,8
76779,0,0,0,1,0,59,52731,9
76780,0,1,1,0,1,57,57230,1
76781,1,0,0,1,0,59,85711,0
76782,1,1,0,1,0,58,48138,6
76783,1,1,1,0,1,69,30216,6
76784,0,1,0,0,0,22,40125,1
76785,1,1,1,0,0,45,92206,9
76786,1,1,1,0,0,44,74677,1
76787,0,0,0,1,0,55,62905,1
76788,0,0,0,0,0,62,49490,2
76789,0,1,1,1,0,32,57932,0
76790,0,0,1,0,0,55,78672,0
76791,0,1,1,0,1,19,93545,2
76792,0,1,0,1,1,28,35233,0
76793,0,0,1,0,1,34,77864,9
76794,0,1,1,0,1,26,44204,5
76795,0,0,1,0,1,35,22511,4
76796,1,0,0,0,1,35,86294,4
76797,1,0,0,1,0,41,24834,6
76798,1,1,0,0,1,66,69899,1
76799,0,1,0,1,0,42,43343,0
76800,1,0,1,1,1,55,53638,4
76801,0,1,0,1,1,67,71463,1
76802,1,1,1,0,1,53,91220,0
76803,0,1,0,1,0,42,93944,9
76804,0,0,1,1,1,34,51843,6
76805,0,0,0,0,1,20,44100,4
76806,0,0,0,1,0,50,41919,6
76807,0,1,0,0,0,25,61198,8
76808,0,0,1,1,1,64,22735,6
76809,0,0,0,0,0,56,59118,6
76810,1,0,1,1,0,69,47288,0
76811,1,1,0,0,1,35,29692,8
76812,1,1,0,0,1,36,20090,8
76813,1,1,0,0,0,31,76337,6
76814,1,1,1,0,1,63,33238,5
76815,0,0,1,1,0,51,71912,5
76816,0,0,1,1,1,40,59503,7
76817,0,1,1,1,0,68,44617,1
76818,0,1,0,1,0,43,44973,0
76819,0,0,1,1,1,68,52810,8
76820,1,1,1,0,0,30,94217,6
76821,0,1,0,1,0,24,62551,8
76822,0,0,1,1,0,44,53417,1
76823,1,1,1,1,0,33,84771,3
76824,1,0,1,0,1,33,86210,6
76825,0,0,0,0,1,39,37486,1
76826,0,1,0,0,1,66,44687,3
76827,0,1,0,0,0,50,82528,4
76828,1,0,0,1,0,61,24955,2
76829,1,1,1,0,0,31,26331,6
76830,1,1,0,1,0,29,55502,1
76831,0,0,0,0,1,50,85966,6
76832,1,0,1,1,1,30,52395,4
76833,0,0,0,0,0,46,83994,1
76834,1,1,0,0,0,42,85624,9
76835,1,1,0,0,0,41,90034,6
76836,0,0,0,1,0,59,35766,1
76837,0,1,0,0,1,63,98345,4
76838,0,0,0,0,0,22,48003,9
76839,0,0,0,0,0,32,55301,0
76840,1,0,1,1,1,68,31131,0
76841,1,1,0,0,1,37,90970,9
76842,1,1,1,0,0,47,27243,6
76843,0,0,0,0,1,68,89953,4
76844,0,0,0,0,1,21,88792,2
76845,0,0,0,0,0,67,24342,2
76846,0,0,0,0,0,43,74092,1
76847,1,1,1,1,0,26,78726,0
76848,0,0,1,0,1,58,34447,9
76849,0,0,1,0,1,23,83850,7
76850,1,1,0,0,1,40,22748,8
76851,0,0,1,1,0,50,69565,4
76852,0,1,1,1,1,48,98047,7
76853,1,1,1,0,1,62,47074,6
76854,0,0,1,0,0,18,23323,3
76855,0,1,0,1,0,26,79190,2
76856,1,0,1,0,1,45,78355,4
76857,0,1,0,1,0,38,62757,8
76858,1,1,0,0,0,29,52646,0
76859,0,1,1,1,0,28,69484,1
76860,0,1,0,0,0,45,96165,0
76861,1,1,1,0,1,48,47048,1
76862,0,0,0,0,1,30,55922,0
76863,0,1,1,0,1,37,44088,8
76864,0,0,0,1,0,58,29363,0
76865,0,0,1,0,1,40,41854,2
76866,0,1,1,1,1,66,81415,1
76867,0,0,0,0,1,33,23095,6
76868,1,0,0,1,0,44,96709,4
76869,0,1,1,1,0,49,79149,6
76870,1,1,0,0,1,50,20743,1
76871,1,0,1,0,1,48,67673,8
76872,0,1,1,1,0,65,39613,8
76873,1,1,0,0,0,39,28888,6
76874,1,1,1,1,0,69,36897,9
76875,1,1,1,1,0,22,35076,1
76876,0,1,0,1,0,44,60591,0
76877,0,0,1,1,1,26,24026,5
76878,1,0,1,0,0,47,58890,0
76879,1,1,1,1,0,30,97734,3
76880,0,0,1,0,0,47,36622,2
76881,0,0,0,1,1,29,66601,6
76882,1,0,1,0,0,48,55079,6
76883,1,1,0,1,0,24,77442,5
76884,1,0,1,1,0,36,26535,7
76885,0,1,0,0,1,63,62087,0
76886,1,1,0,0,0,32,77730,0
76887,0,0,0,1,1,48,79262,6
76888,0,0,0,0,0,22,20854,2
76889,0,0,1,1,0,48,48685,1
76890,1,1,1,1,1,21,65846,3
76891,1,1,0,1,0,43,83973,3
76892,0,1,1,1,0,35,39869,0
76893,1,1,1,0,1,45,97990,1
76894,1,1,0,1,1,62,99628,6
76895,0,0,0,0,1,32,22184,6
76896,0,1,1,0,1,40,21467,9
76897,0,0,0,1,0,36,42153,2
76898,1,0,1,1,0,26,97568,0
76899,1,0,1,0,1,61,71923,0
76900,1,1,1,1,1,48,88074,0
76901,0,0,0,1,0,68,33364,7
76902,0,1,1,0,0,59,57720,1
76903,0,1,0,1,0,66,55354,6
76904,1,1,0,0,1,24,29347,6
76905,0,1,1,1,1,58,40054,1
76906,1,0,1,1,1,61,60967,3
76907,1,0,1,0,1,66,95072,9
76908,1,1,1,1,0,48,59257,3
76909,1,0,0,1,1,43,87325,2
76910,0,1,1,1,1,26,84713,3
76911,0,0,1,1,1,20,78201,4
76912,1,0,0,1,1,21,49557,2
76913,0,1,1,0,1,47,44152,6
76914,0,1,1,1,0,23,32997,8
76915,1,0,1,0,1,48,70817,9
76916,1,1,1,1,1,33,47646,6
76917,0,1,1,1,0,31,75530,1
76918,0,1,1,0,0,41,96560,1
76919,1,1,0,0,0,67,36668,5
76920,0,1,0,1,1,19,96330,3
76921,1,0,0,0,0,33,32174,8
76922,1,0,0,0,0,43,97655,9
76923,1,1,0,0,0,48,28376,6
76924,0,0,0,1,1,36,95437,6
76925,1,0,0,1,1,45,86039,8
76926,0,0,1,0,0,30,64091,5
76927,1,0,0,1,0,68,51494,5
76928,0,0,1,1,0,35,60929,1
76929,0,0,1,1,0,67,96634,7
76930,1,0,0,0,0,27,50957,0
76931,1,1,1,1,0,46,99533,2
76932,1,0,1,1,0,55,41667,9
76933,1,0,0,0,1,19,68015,5
76934,0,1,1,0,1,35,55578,4
76935,1,0,1,0,0,58,97293,3
76936,1,1,1,0,1,43,71900,5
76937,0,0,0,0,0,34,98867,8
76938,1,0,1,1,1,43,27809,0
76939,0,1,0,1,0,53,83234,3
76940,1,0,1,1,1,50,91115,5
76941,0,1,0,0,1,42,44428,6
76942,0,0,1,0,0,38,46418,7
76943,0,1,1,1,0,31,91954,1
76944,1,0,0,0,0,61,64477,0
76945,0,1,1,0,1,39,33074,2
76946,1,1,1,0,1,58,65253,4
76947,1,0,1,0,1,53,67171,4
76948,1,1,0,1,1,29,29342,9
76949,1,0,1,0,1,26,20653,0
76950,0,1,0,0,1,63,89646,1
76951,0,0,0,1,0,66,90797,4
76952,1,0,1,1,0,69,96198,9
76953,1,1,1,0,1,33,29536,2
76954,0,0,0,0,1,49,87406,7
76955,1,0,0,1,0,49,56361,9
76956,0,0,0,0,1,62,98237,1
76957,1,0,1,0,0,56,78664,1
76958,0,0,0,0,0,66,37672,2
76959,1,1,0,0,0,31,33073,5
76960,0,1,0,0,1,51,95488,4
76961,1,0,0,0,1,26,82145,2
76962,0,0,0,1,0,49,27383,4
76963,1,1,0,1,0,61,96995,8
76964,1,0,0,0,1,51,55929,0
76965,1,1,1,0,0,38,28310,3
76966,0,0,0,1,1,28,48837,2
76967,1,0,1,0,1,39,84031,7
76968,1,0,0,0,1,55,51526,5
76969,1,0,1,1,1,58,86682,0
76970,1,1,1,0,1,42,98619,3
76971,0,0,1,1,0,55,22642,1
76972,0,0,1,1,1,35,92781,2
76973,1,1,1,0,1,39,98320,4
76974,1,1,1,0,1,59,28952,5
76975,1,0,1,0,1,68,58892,2
76976,0,1,0,1,1,60,40860,9
76977,1,0,0,1,1,66,82728,0
76978,1,1,1,0,0,18,82559,4
76979,0,0,1,0,0,33,83264,4
76980,1,0,0,1,0,49,73236,6
76981,0,0,0,0,1,63,51381,2
76982,1,1,1,0,1,18,63880,5
76983,1,1,0,0,0,48,81287,2
76984,1,0,0,1,0,25,48372,6
76985,1,1,0,0,0,36,81390,6
76986,0,1,1,0,1,54,60405,9
76987,0,0,0,0,0,39,67622,2
76988,1,1,0,0,1,37,88269,5
76989,0,1,1,0,0,61,67418,1
76990,1,0,0,1,1,27,89630,1
76991,1,1,0,1,1,25,97190,5
76992,1,0,0,0,0,28,35721,1
76993,0,1,1,0,0,43,58168,3
76994,1,0,1,0,0,28,50767,6
76995,1,0,1,0,0,57,21984,9
76996,1,0,0,1,1,67,23278,8
76997,0,0,1,1,0,22,88688,6
76998,0,1,1,0,0,37,25534,2
76999,1,0,1,0,1,42,45918,1
77000,0,1,1,0,1,61,48578,2
77001,0,1,1,0,1,26,91784,8
77002,0,1,0,0,0,61,42013,3
77003,1,1,1,0,0,53,45112,2
77004,0,0,1,0,0,37,29631,3
77005,1,0,0,1,1,50,30210,4
77006,1,0,0,0,1,55,29260,3
77007,1,0,0,0,0,49,76513,9
77008,1,0,0,0,0,43,90322,5
77009,0,0,0,1,1,31,40060,5
77010,1,1,1,0,0,46,97149,7
77011,1,1,0,0,0,66,81598,5
77012,1,1,1,0,1,44,49978,5
77013,0,0,1,1,1,21,60812,6
77014,0,0,0,1,1,28,81882,8
77015,0,1,1,0,1,68,54052,2
77016,0,1,0,0,0,48,49332,2
77017,1,1,1,0,0,30,96008,2
77018,0,1,1,0,0,23,39825,1
77019,0,0,1,0,0,61,90829,5
77020,0,0,0,0,0,23,28937,0
77021,0,0,0,0,0,20,76511,3
77022,0,0,1,1,0,43,38799,2
77023,0,0,1,1,0,68,36755,1
77024,0,0,0,1,0,26,75849,9
77025,1,1,1,0,0,66,86542,4
77026,0,1,1,1,1,39,88722,7
77027,0,0,0,0,1,53,38475,9
77028,1,1,1,1,1,51,51249,0
77029,1,0,1,0,0,24,75047,9
77030,1,0,1,0,1,37,68338,0
77031,0,1,0,0,0,60,85574,6
77032,1,1,0,0,1,46,59260,1
77033,0,0,1,1,0,27,80707,6
77034,0,0,1,0,1,63,30000,8
77035,1,0,0,0,0,28,71195,2
77036,0,1,1,0,0,57,71343,9
77037,1,1,0,1,0,45,67347,0
77038,1,1,1,1,0,62,84508,2
77039,0,1,0,1,1,43,22299,8
77040,1,1,1,1,0,46,22147,2
77041,0,0,0,1,0,58,78221,6
77042,0,0,1,0,1,29,46579,0
77043,0,0,0,0,0,18,36799,6
77044,1,0,1,0,0,20,77170,9
77045,1,0,0,0,0,46,92443,8
77046,0,0,0,1,1,66,71738,1
77047,0,0,0,1,0,64,73557,8
77048,1,0,1,1,0,30,46060,6
77049,0,1,1,1,0,62,85418,9
77050,0,1,0,1,0,35,46946,3
77051,1,1,0,1,0,41,40085,4
77052,1,1,0,0,0,60,27949,4
77053,0,0,0,1,1,25,57842,9
77054,1,1,1,0,1,21,31366,3
77055,0,0,0,0,1,43,81745,8
77056,0,0,1,0,0,53,66074,1
77057,0,1,1,0,0,24,43549,5
77058,1,0,1,0,0,65,35293,1
77059,0,0,0,1,0,54,45113,0
77060,1,0,1,0,0,62,89337,5
77061,0,1,1,0,0,28,65186,0
77062,1,0,0,1,1,30,70640,2
77063,1,1,1,1,1,20,58700,8
77064,1,0,1,0,1,56,22300,0
77065,0,0,1,0,0,21,27780,9
77066,1,1,0,0,1,27,44453,4
77067,1,1,0,0,1,46,89311,5
77068,0,0,1,1,0,33,63842,6
77069,1,1,0,1,1,39,44168,5
77070,1,0,1,1,1,30,56463,9
77071,1,0,0,0,1,43,29107,9
77072,0,1,0,0,0,23,26866,9
77073,0,0,0,0,0,46,93600,5
77074,0,0,1,0,0,48,60143,1
77075,0,1,1,0,1,38,24658,3
77076,1,0,0,0,1,60,47889,3
77077,0,1,1,0,0,53,30066,8
77078,1,1,1,1,1,24,98002,9
77079,1,1,1,0,1,38,69440,0
77080,1,0,0,0,1,23,22650,0
77081,0,1,0,0,1,47,92584,2
77082,1,0,0,1,1,49,39682,9
77083,1,0,0,0,1,65,84995,4
77084,1,0,0,1,1,37,35521,8
77085,1,0,0,1,0,34,53992,6
77086,0,1,0,1,0,38,74677,3
77087,0,0,0,1,1,30,27476,8
77088,1,1,0,1,0,32,52360,8
77089,0,0,1,1,1,35,45341,3
77090,0,1,1,0,0,26,47818,2
77091,0,0,0,0,0,37,33060,9
77092,1,0,1,1,1,47,54547,6
77093,1,0,0,0,1,61,68220,5
77094,0,0,1,1,1,67,85906,0
77095,0,0,1,0,1,64,78711,1
77096,1,1,0,1,1,28,81934,8
77097,1,1,0,0,0,46,48455,6
77098,1,1,0,1,1,62,69779,0
77099,1,1,0,0,1,29,55790,7
77100,1,0,0,0,1,68,41350,6
77101,0,1,0,0,0,37,99432,3
77102,0,0,1,0,1,64,47362,6
77103,1,1,0,0,1,46,44537,8
77104,0,0,0,1,0,29,31825,4
77105,0,1,1,1,1,30,54490,8
77106,1,0,1,1,1,58,32531,4
77107,1,1,1,1,1,39,53578,6
77108,0,1,1,0,1,37,55996,6
77109,0,0,1,1,1,63,70297,8
77110,0,1,0,1,0,49,32244,5
77111,0,1,0,0,1,51,23647,8
77112,0,1,0,1,1,40,60386,6
77113,0,1,1,0,0,37,29593,7
77114,1,1,1,0,0,38,59322,5
77115,0,0,0,1,1,61,23147,5
77116,1,1,0,1,1,37,34583,0
77117,1,1,1,0,0,21,49387,5
77118,1,1,0,1,1,67,23698,9
77119,0,1,1,0,0,53,73018,5
77120,0,0,1,0,1,28,70598,2
77121,0,1,0,1,1,61,55052,9
77122,1,1,0,1,0,45,39622,4
77123,0,0,1,0,1,35,91465,3
77124,1,1,0,1,0,58,92714,3
77125,1,0,0,1,1,51,98266,7
77126,0,0,1,1,0,23,55946,0
77127,0,1,0,1,0,19,90374,8
77128,1,1,0,0,0,21,58817,0
77129,1,1,0,0,0,35,86740,9
77130,1,0,0,0,0,38,74880,0
77131,0,1,1,1,0,43,33978,3
77132,1,0,0,1,1,19,69358,0
77133,0,0,1,1,0,66,56094,1
77134,0,0,1,1,1,62,66033,3
77135,0,1,0,0,0,63,86601,3
77136,1,0,0,0,0,32,70731,5
77137,1,1,0,1,0,32,32952,8
77138,1,1,0,1,1,20,55106,8
77139,0,0,1,0,1,68,98037,7
77140,1,0,0,1,0,40,98602,9
77141,0,0,0,0,1,54,27015,2
77142,1,0,0,0,0,50,31262,1
77143,0,0,1,0,0,39,23223,7
77144,0,0,1,0,0,42,44448,0
77145,0,1,1,0,1,46,25792,0
77146,0,0,1,1,1,53,96716,0
77147,0,0,0,0,1,60,68670,3
77148,0,1,0,0,0,37,94098,9
77149,1,0,1,0,0,40,77856,8
77150,1,1,0,0,1,34,59043,6
77151,1,0,0,0,1,24,75465,4
77152,1,0,1,0,0,32,80688,2
77153,1,1,1,1,1,53,66129,4
77154,1,0,0,0,0,36,90905,8
77155,0,1,1,1,0,65,85001,5
77156,0,0,0,0,0,26,26755,8
77157,0,1,1,1,1,40,85978,8
77158,0,0,1,0,0,54,37416,2
77159,0,0,1,1,1,57,62919,1
77160,0,1,0,1,0,40,53896,7
77161,1,0,1,0,1,40,34547,2
77162,0,0,0,1,0,55,68755,9
77163,1,0,1,0,0,32,96876,4
77164,0,0,0,1,1,26,28062,1
77165,1,1,1,0,1,49,67098,9
77166,1,1,1,1,1,64,79385,0
77167,1,1,1,0,0,31,33078,1
77168,1,1,0,0,1,68,59562,6
77169,1,0,1,1,1,47,64710,1
77170,0,0,0,1,1,25,42043,3
77171,0,0,0,1,0,66,57058,4
77172,1,0,0,1,1,46,55880,5
77173,0,0,1,0,0,49,77018,8
77174,1,1,1,0,1,36,93370,7
77175,1,0,0,1,1,60,70571,1
77176,0,1,0,0,0,23,43305,7
77177,0,0,0,0,1,69,76762,8
77178,0,0,1,0,0,55,50716,9
77179,1,0,0,0,1,49,55280,4
77180,1,0,1,1,1,29,68790,6
77181,0,1,1,1,0,67,67833,7
77182,0,1,0,0,0,23,38399,4
77183,1,0,0,0,1,41,61564,3
77184,1,1,1,0,1,45,75991,6
77185,0,1,1,0,1,44,52352,8
77186,0,1,0,1,0,27,21629,3
77187,0,0,0,1,1,54,84024,5
77188,0,1,0,1,1,21,63119,8
77189,0,0,1,0,1,26,22543,7
77190,0,0,0,0,0,66,30826,9
77191,0,1,1,1,0,46,89700,9
77192,0,0,1,1,0,34,35552,7
77193,0,0,1,0,0,60,50598,0
77194,1,1,1,1,0,28,53229,6
77195,0,1,1,1,0,62,77094,8
77196,1,0,1,1,1,31,85992,5
77197,0,0,0,0,0,21,50905,1
77198,1,0,0,1,0,65,36948,2
77199,0,1,0,1,1,59,79647,7
77200,0,1,1,0,1,37,34443,2
77201,0,0,0,1,0,40,75735,2
77202,0,1,1,0,1,68,41125,9
77203,1,0,1,1,1,64,47442,1
77204,0,1,1,1,0,47,41232,9
77205,0,1,0,1,0,52,97458,3
77206,0,1,1,1,0,64,96509,1
77207,1,1,1,1,0,49,59325,1
77208,0,1,1,0,0,20,89197,1
77209,1,1,1,0,0,24,60453,7
77210,0,0,1,0,0,32,66128,6
77211,0,0,1,1,1,57,69913,8
77212,0,1,1,1,0,56,86360,1
77213,1,0,0,0,1,19,87191,0
77214,0,0,0,0,1,45,23257,4
77215,1,0,1,0,1,65,24718,6
77216,1,0,0,1,0,36,53741,5
77217,1,1,0,0,0,64,43972,6
77218,0,1,1,1,1,58,82611,3
77219,1,1,0,0,1,65,58061,4
77220,0,1,0,0,0,21,80742,8
77221,0,0,0,0,1,38,45775,6
77222,1,1,1,0,1,38,61109,6
77223,0,1,1,0,1,59,69076,9
77224,0,0,0,0,1,62,75869,4
77225,1,1,0,0,0,62,80708,2
77226,0,0,1,1,1,45,41171,7
77227,1,0,1,0,1,42,97844,6
77228,1,1,1,0,1,45,86635,8
77229,0,0,1,0,1,48,56023,0
77230,1,1,1,0,0,50,35088,1
77231,0,1,0,0,0,28,75717,5
77232,0,1,0,0,1,33,75394,6
77233,1,0,1,0,1,31,58318,7
77234,1,1,1,0,0,33,29727,9
77235,1,0,0,0,0,25,85303,3
77236,1,1,0,0,1,45,77204,6
77237,1,0,1,1,0,47,21635,8
77238,0,1,0,1,1,41,88869,3
77239,1,0,0,1,0,69,58955,2
77240,1,0,0,1,0,43,81546,7
77241,0,1,0,0,0,30,45720,7
77242,1,0,0,0,0,25,37970,8
77243,1,0,1,0,1,68,29115,7
77244,0,1,1,0,0,66,59475,7
77245,0,0,1,1,0,61,86085,2
